"1070","3.0","9.0","0.0","12.0"
"1071","0.0","1.0","0.0","1.0"
"1072","2.0","7.0","0.0","9.0"
"1073","0.0","2.0","0.0","2.0"
"1074","2.0","1.0","3.0","6.0"
"1075","0.0","1.0","0.0","1.0"
"1076","0.0","0.0","1.0","1.0"
"1078","0.0","4.0","1.0","5.0"
"1079","0.0","3.0","0.0","3.0"
"1081","0.0","0.0","1.0","1.0"
"1082","0.0","1.0","0.0","1.0"
"1084","0.0","4.0","0.0","4.0"
"1085","1.0","5.0","0.0","6.0"
"1087","0.0","1.0","0.0","1.0"
"1089","1.0","3.0","0.0","4.0"
"1090","4.0","9.0","3.0","16.0"
"1091","1.0","2.0","3.0","6.0"
"1092","2.0","4.0","3.0","9.0"
"1093","0.0","1.0","0.0","1.0"
"1095","13.0","14.0","3.0","30.0"
"1096","1.0","3.0","0.0","4.0"
"1098","5.0","29.0","4.0","38.0"
"1099","0.0","7.0","2.0","9.0"
"1100","1.0","3.0","1.0","5.0"
"1101","1.0","1.0","0.0","2.0"
"1103","2.0","7.0","2.0","11.0"
"1104","17.0","30.0","6.0","53.0"
"1106","2.0","1.0","3.0","6.0"
"1107","0.0","7.0","0.0","7.0"
"1108","0.0","0.0","1.0","1.0"
"1109","2.0","4.0","2.0","8.0"
"1110","1.0","2.0","0.0","3.0"
"1111","2.0","5.0","1.0","8.0"
"1113","0.0","0.0","1.0","1.0"
"1114","0.0","1.0","0.0","1.0"
"1115","2.0","2.0","2.0","6.0"
"1116","4.0","2.0","0.0","6.0"
"1117","1.0","9.0","1.0","11.0"
"1118","0.0","2.0","0.0","2.0"
"1119","0.0","1.0","0.0","1.0"
"1120","2.0","2.0","1.0","5.0"
"1121","1.0","1.0","0.0","2.0"
"1122","3.0","1.0","0.0","4.0"
"1124","4.0","0.0","0.0","4.0"
"1125","2.0","1.0","0.0","3.0"
"1128","3.0","3.0","6.0","12.0"
"1130","0.0","8.0","4.0","12.0"
"1131","0.0","2.0","1.0","3.0"
"1132","0.0","1.0","0.0","1.0"
"1133","1.0","2.0","0.0","3.0"
"1136","0.0","2.0","2.0","4.0"
"1137","2.0","7.0","2.0","11.0"
"1138","3.0","4.0","2.0","9.0"
"1141","2.0","8.0","1.0","11.0"
"1142","3.0","4.0","5.0","12.0"
"1143","0.0","1.0","0.0","1.0"
"1144","3.0","7.0","4.0","14.0"
"1145","1.0","0.0","2.0","3.0"
"1146","1.0","3.0","2.0","6.0"
"1148","1.0","1.0","2.0","4.0"
"1150","1.0","0.0","1.0","2.0"
"1151","0.0","3.0","0.0","3.0"
"1152","1.0","7.0","2.0","10.0"
"1153","1.0","0.0","2.0","3.0"
"1154","0.0","3.0","0.0","3.0"
"1155","2.0","0.0","1.0","3.0"
"1159","2.0","6.0","2.0","10.0"
"1160","0.0","4.0","1.0","5.0"
"1161","0.0","1.0","1.0","2.0"
"1162","2.0","4.0","1.0","7.0"
"1164","0.0","3.0","0.0","3.0"
"1165","1.0","0.0","0.0","1.0"
"1168","0.0","1.0","0.0","1.0"
"1169","0.0","3.0","2.0","5.0"
"1170","4.0","5.0","3.0","12.0"
"1171","0.0","2.0","1.0","3.0"
"1173","0.0","1.0","4.0","5.0"
"1174","0.0","5.0","3.0","8.0"
"1175","0.0","1.0","0.0","1.0"
"1176","2.0","12.0","2.0","16.0"
"1177","0.0","1.0","0.0","1.0"
"1178","0.0","4.0","0.0","4.0"
"1179","2.0","4.0","3.0","9.0"
"1180","1.0","3.0","1.0","5.0"
"1181","1.0","1.0","0.0","2.0"
"1183","1.0","2.0","2.0","5.0"
"1184","2.0","5.0","0.0","7.0"
"1185","1.0","4.0","1.0","6.0"
"1186","0.0","1.0","0.0","1.0"
"1188","1.0","0.0","0.0","1.0"
"1190","11.0","12.0","5.0","28.0"
"1191","7.0","10.0","6.0","23.0"
"1192","1.0","2.0","3.0","6.0"
"1193","0.0","1.0","0.0","1.0"
"1194","2.0","1.0","0.0","3.0"
"1195","1.0","0.0","1.0","2.0"
"1196","0.0","1.0","0.0","1.0"
"1197","0.0","2.0","1.0","3.0"
"1198","0.0","1.0","0.0","1.0"
"1200","6.0","11.0","2.0","19.0"
"1202","1.0","2.0","0.0","3.0"
"1203","7.0","4.0","1.0","12.0"
"1204","0.0","4.0","0.0","4.0"
"1205","0.0","2.0","1.0","3.0"
"1207","0.0","0.0","2.0","2.0"
"1208","0.0","0.0","1.0","1.0"
"1209","0.0","2.0","1.0","3.0"
"1211","4.0","6.0","4.0","14.0"
"1212","0.0","1.0","0.0","1.0"
"1216","0.0","1.0","1.0","2.0"
"1217","1.0","7.0","0.0","8.0"
"1219","1.0","1.0","0.0","2.0"
"1221","3.0","3.0","2.0","8.0"
"1223","1.0","1.0","0.0","2.0"
"1224","1.0","0.0","0.0","1.0"
"1225","1.0","1.0","0.0","2.0"
"1227","2.0","0.0","3.0","5.0"
"1228","0.0","1.0","0.0","1.0"
"1229","1.0","3.0","1.0","5.0"
"1230","1.0","5.0","0.0","6.0"
"1231","0.0","1.0","0.0","1.0"
"1232","0.0","2.0","0.0","2.0"
"1233","1.0","3.0","1.0","5.0"
"1235","0.0","1.0","1.0","2.0"
"1236","0.0","3.0","0.0","3.0"
"1237","1.0","2.0","0.0","3.0"
"1238","0.0","4.0","0.0","4.0"
"1240","0.0","1.0","0.0","1.0"
"1241","0.0","0.0","1.0","1.0"
"1242","5.0","16.0","1.0","22.0"
"1243","2.0","3.0","1.0","6.0"
"1244","1.0","3.0","0.0","4.0"
"1245","7.0","2.0","2.0","11.0"
"1246","2.0","2.0","0.0","4.0"
"1247","2.0","2.0","0.0","4.0"
"1249","0.0","1.0","0.0","1.0"
"1251","0.0","1.0","0.0","1.0"
"1252","0.0","1.0","0.0","1.0"
"1253","1.0","0.0","0.0","1.0"
"1255","0.0","1.0","0.0","1.0"
"1258","1.0","2.0","0.0","3.0"
"1260","1.0","0.0","1.0","2.0"
"1262","6.0","0.0","0.0","6.0"
"1263","1.0","9.0","5.0","15.0"
"1264","0.0","1.0","0.0","1.0"
"1265","1.0","0.0","0.0","1.0"
"1266","1.0","3.0","1.0","5.0"
"1267","8.0","7.0","0.0","15.0"
"1268","1.0","1.0","1.0","3.0"
"1270","2.0","3.0","3.0","8.0"
"1273","4.0","8.0","3.0","15.0"
"1274","0.0","1.0","0.0","1.0"
"1275","0.0","1.0","0.0","1.0"
"1276","1.0","0.0","0.0","1.0"
"1277","0.0","3.0","2.0","5.0"
"1278","1.0","0.0","0.0","1.0"
"1279","0.0","1.0","0.0","1.0"
"1280","0.0","1.0","1.0","2.0"
"1281","1.0","0.0","1.0","2.0"
"1282","0.0","1.0","0.0","1.0"
"1283","4.0","8.0","6.0","18.0"
"1284","3.0","3.0","4.0","10.0"
"1285","3.0","3.0","0.0","6.0"
"1286","0.0","0.0","1.0","1.0"
"1287","1.0","0.0","0.0","1.0"
"1288","2.0","4.0","4.0","10.0"
"1289","0.0","2.0","0.0","2.0"
"1290","3.0","2.0","0.0","5.0"
"1291","0.0","1.0","0.0","1.0"
"1292","0.0","1.0","0.0","1.0"
"1293","1.0","0.0","1.0","2.0"
"1294","1.0","1.0","0.0","2.0"
"1295","7.0","6.0","6.0","19.0"
"1296","1.0","1.0","0.0","2.0"
"1297","7.0","11.0","3.0","21.0"
"1298","2.0","0.0","0.0","2.0"
"1299","0.0","1.0","0.0","1.0"
"1300","4.0","1.0","1.0","6.0"
"1302","1.0","1.0","0.0","2.0"
"1303","9.0","3.0","2.0","14.0"
"1306","1.0","4.0","0.0","5.0"
"1307","1.0","1.0","0.0","2.0"
"1308","1.0","2.0","2.0","5.0"
"1310","2.0","0.0","0.0","2.0"
"1312","1.0","4.0","2.0","7.0"
"1313","0.0","4.0","0.0","4.0"
"1314","0.0","2.0","0.0","2.0"
"1315","2.0","1.0","0.0","3.0"
"1317","0.0","2.0","0.0","2.0"
"1318","2.0","1.0","1.0","4.0"
"1319","1.0","2.0","3.0","6.0"
"1320","0.0","6.0","1.0","7.0"
"1321","0.0","1.0","0.0","1.0"
"1322","1.0","1.0","0.0","2.0"
"1323","5.0","7.0","9.0","21.0"
"1324","0.0","1.0","1.0","2.0"
"1325","1.0","3.0","0.0","4.0"
"1326","0.0","1.0","1.0","2.0"
"1327","0.0","1.0","1.0","2.0"
"1329","3.0","4.0","0.0","7.0"
"1330","1.0","7.0","0.0","8.0"
"1331","0.0","2.0","1.0","3.0"
"1333","1.0","0.0","1.0","2.0"
"1334","1.0","0.0","1.0","2.0"
"1336","3.0","1.0","0.0","4.0"
"1337","3.0","1.0","0.0","4.0"
"1338","0.0","0.0","1.0","1.0"
"1339","3.0","1.0","0.0","4.0"
"1340","1.0","0.0","0.0","1.0"
"1341","3.0","1.0","0.0","4.0"
"1342","3.0","1.0","0.0","4.0"
"1343","4.0","2.0","3.0","9.0"
"1344","6.0","5.0","1.0","12.0"
"1345","2.0","1.0","0.0","3.0"
"1346","3.0","3.0","0.0","6.0"
"1347","3.0","1.0","0.0","4.0"
"1348","5.0","8.0","2.0","15.0"
"1350","1.0","2.0","3.0","6.0"
"1351","1.0","2.0","1.0","4.0"
"1352","0.0","1.0","0.0","1.0"
"1353","0.0","2.0","2.0","4.0"
"1354","0.0","1.0","0.0","1.0"
"1355","12.0","17.0","6.0","35.0"
"1356","3.0","2.0","0.0","5.0"
"1357","3.0","3.0","0.0","6.0"
"1358","3.0","1.0","1.0","5.0"
"1359","6.0","11.0","0.0","17.0"
"1360","0.0","1.0","0.0","1.0"
"1362","2.0","0.0","0.0","2.0"
"1363","2.0","1.0","0.0","3.0"
"1364","0.0","1.0","0.0","1.0"
"1365","0.0","4.0","2.0","6.0"
"1366","0.0","2.0","1.0","3.0"
"1367","2.0","2.0","0.0","4.0"
"1368","7.0","13.0","4.0","24.0"
"1370","1.0","3.0","3.0","7.0"
"1371","4.0","1.0","0.0","5.0"
"1372","0.0","0.0","1.0","1.0"
"1373","0.0","0.0","1.0","1.0"
"1374","0.0","1.0","3.0","4.0"
"1375","8.0","4.0","1.0","13.0"
"1377","0.0","2.0","1.0","3.0"
"1378","1.0","1.0","1.0","3.0"
"1379","0.0","0.0","1.0","1.0"
"1380","0.0","0.0","1.0","1.0"
"1382","2.0","0.0","1.0","3.0"
"1384","3.0","3.0","4.0","10.0"
"1386","3.0","3.0","4.0","10.0"
"1388","2.0","15.0","0.0","17.0"
"1389","0.0","1.0","0.0","1.0"
"1390","1.0","3.0","1.0","5.0"
"1392","1.0","0.0","0.0","1.0"
"1393","0.0","0.0","1.0","1.0"
"1395","2.0","4.0","0.0","6.0"
"1396","4.0","1.0","1.0","6.0"
"1397","0.0","2.0","0.0","2.0"
"1398","0.0","1.0","0.0","1.0"
"1399","0.0","2.0","0.0","2.0"
"1400","9.0","9.0","3.0","21.0"
"1401","1.0","0.0","0.0","1.0"
"1402","0.0","1.0","0.0","1.0"
"1403","3.0","2.0","0.0","5.0"
"1404","0.0","1.0","0.0","1.0"
"1405","0.0","1.0","0.0","1.0"
"1407","1.0","2.0","0.0","3.0"
"1408","0.0","1.0","0.0","1.0"
"1409","0.0","2.0","0.0","2.0"
"1410","1.0","3.0","3.0","7.0"
"1411","0.0","2.0","1.0","3.0"
"1412","0.0","1.0","0.0","1.0"
"1413","0.0","0.0","1.0","1.0"
"1414","3.0","0.0","0.0","3.0"
"1415","0.0","2.0","0.0","2.0"
"1417","0.0","3.0","1.0","4.0"
"1419","0.0","2.0","1.0","3.0"
"1420","5.0","2.0","2.0","9.0"
"1421","3.0","12.0","1.0","16.0"
"1422","1.0","1.0","1.0","3.0"
"1423","1.0","3.0","2.0","6.0"
"1425","0.0","1.0","0.0","1.0"
"1426","0.0","1.0","0.0","1.0"
"1427","10.0","8.0","2.0","20.0"
"1429","1.0","5.0","3.0","9.0"
"1430","1.0","3.0","0.0","4.0"
"1431","1.0","3.0","0.0","4.0"
"1432","9.0","3.0","2.0","14.0"
"1433","2.0","2.0","1.0","5.0"
"1435","3.0","5.0","0.0","8.0"
"1436","0.0","3.0","1.0","4.0"
"1437","0.0","2.0","1.0","3.0"
"1438","0.0","0.0","1.0","1.0"
"1439","0.0","1.0","0.0","1.0"
"1440","3.0","2.0","1.0","6.0"
"1441","2.0","3.0","0.0","5.0"
"1442","3.0","5.0","1.0","9.0"
"1445","3.0","5.0","1.0","9.0"
"1446","0.0","3.0","2.0","5.0"
"1447","6.0","6.0","1.0","13.0"
"1448","2.0","1.0","0.0","3.0"
"1449","2.0","7.0","2.0","11.0"
"1450","1.0","2.0","0.0","3.0"
"1451","0.0","1.0","0.0","1.0"
"1452","1.0","0.0","0.0","1.0"
"1454","3.0","1.0","1.0","5.0"
"1455","0.0","1.0","0.0","1.0"
"1456","0.0","4.0","0.0","4.0"
"1457","0.0","1.0","0.0","1.0"
"1458","3.0","1.0","1.0","5.0"
"1459","0.0","1.0","0.0","1.0"
"1460","0.0","1.0","1.0","2.0"
"1461","0.0","1.0","1.0","2.0"
"1462","8.0","7.0","0.0","15.0"
"1463","1.0","0.0","1.0","2.0"
"1465","0.0","2.0","2.0","4.0"
"1466","0.0","1.0","1.0","2.0"
"1467","6.0","3.0","1.0","10.0"
"1468","0.0","1.0","2.0","3.0"
"1469","3.0","3.0","1.0","7.0"
"1470","3.0","2.0","2.0","7.0"
"1471","11.0","4.0","3.0","18.0"
"1472","27.0","44.0","20.0","91.0"
"1473","2.0","1.0","0.0","3.0"
"1474","0.0","3.0","0.0","3.0"
"1476","1.0","4.0","0.0","5.0"
"1477","0.0","2.0","0.0","2.0"
"1478","0.0","0.0","1.0","1.0"
"1479","0.0","1.0","0.0","1.0"
"1480","0.0","0.0","2.0","2.0"
"1483","0.0","1.0","0.0","1.0"
"1484","1.0","0.0","0.0","1.0"
"1485","5.0","17.0","1.0","23.0"
"1486","0.0","2.0","0.0","2.0"
"1487","6.0","2.0","2.0","10.0"
"1488","1.0","0.0","0.0","1.0"
"1489","4.0","0.0","0.0","4.0"
"1491","1.0","4.0","1.0","6.0"
"1492","0.0","1.0","1.0","2.0"
"1493","0.0","2.0","0.0","2.0"
"1496","0.0","1.0","0.0","1.0"
"1497","0.0","0.0","1.0","1.0"
"1498","0.0","0.0","1.0","1.0"
"1499","3.0","0.0","0.0","3.0"
"1501","1.0","3.0","1.0","5.0"
"1502","0.0","1.0","0.0","1.0"
"1503","0.0","8.0","0.0","8.0"
"1504","1.0","3.0","0.0","4.0"
"1505","0.0","2.0","1.0","3.0"
"1506","1.0","0.0","0.0","1.0"
"1507","1.0","2.0","1.0","4.0"
"1508","0.0","1.0","0.0","1.0"
"1511","0.0","1.0","0.0","1.0"
"1512","2.0","3.0","0.0","5.0"
"1516","2.0","7.0","2.0","11.0"
"1519","0.0","4.0","0.0","4.0"
"1520","3.0","0.0","0.0","3.0"
"1521","0.0","2.0","2.0","4.0"
"1522","0.0","1.0","0.0","1.0"
"1523","1.0","1.0","1.0","3.0"
"1526","2.0","1.0","1.0","4.0"
"1527","0.0","1.0","0.0","1.0"
"1528","0.0","1.0","0.0","1.0"
"1529","7.0","18.0","5.0","30.0"
"1530","0.0","5.0","0.0","5.0"
"1532","0.0","0.0","1.0","1.0"
"1533","0.0","1.0","1.0","2.0"
"1534","5.0","3.0","0.0","8.0"
"1535","1.0","4.0","2.0","7.0"
"1536","1.0","2.0","0.0","3.0"
"1537","2.0","3.0","1.0","6.0"
"1539","0.0","1.0","0.0","1.0"
"1540","0.0","2.0","1.0","3.0"
"1541","5.0","5.0","2.0","12.0"
"1542","1.0","0.0","0.0","1.0"
"1543","5.0","19.0","1.0","25.0"
"1544","0.0","0.0","1.0","1.0"
"1545","0.0","3.0","1.0","4.0"
"1546","1.0","2.0","1.0","4.0"
"1548","1.0","1.0","0.0","2.0"
"1549","1.0","3.0","3.0","7.0"
"1550","1.0","2.0","0.0","3.0"
"1551","0.0","1.0","0.0","1.0"
"1552","0.0","0.0","2.0","2.0"
"1553","0.0","0.0","1.0","1.0"
"1554","0.0","1.0","0.0","1.0"
"1555","0.0","2.0","0.0","2.0"
"1556","1.0","2.0","2.0","5.0"
"1557","1.0","3.0","3.0","7.0"
"1558","1.0","0.0","0.0","1.0"
"1559","1.0","4.0","0.0","5.0"
"1560","3.0","6.0","1.0","10.0"
"1561","0.0","2.0","0.0","2.0"
"1562","0.0","3.0","2.0","5.0"
"1563","1.0","1.0","0.0","2.0"
"1564","2.0","4.0","2.0","8.0"
"1566","1.0","2.0","0.0","3.0"
"1567","3.0","3.0","0.0","6.0"
"1570","0.0","4.0","0.0","4.0"
"1573","0.0","1.0","1.0","2.0"
"1574","0.0","1.0","0.0","1.0"
"1575","13.0","7.0","4.0","24.0"
"1576","0.0","1.0","0.0","1.0"
"1577","1.0","0.0","1.0","2.0"
"1580","12.0","17.0","4.0","33.0"
"1582","0.0","1.0","0.0","1.0"
"1584","2.0","1.0","2.0","5.0"
"1585","0.0","2.0","0.0","2.0"
"1586","0.0","1.0","0.0","1.0"
"1587","0.0","2.0","0.0","2.0"
"1588","3.0","0.0","1.0","4.0"
"1589","0.0","0.0","1.0","1.0"
"1591","4.0","8.0","0.0","12.0"
"1592","0.0","4.0","0.0","4.0"
"1594","0.0","3.0","0.0","3.0"
"1596","2.0","2.0","2.0","6.0"
"1598","0.0","0.0","1.0","1.0"
"1601","0.0","0.0","1.0","1.0"
"1602","0.0","3.0","1.0","4.0"
"1605","0.0","2.0","0.0","2.0"
"1608","0.0","3.0","0.0","3.0"
"1611","1.0","0.0","1.0","2.0"
"1612","1.0","1.0","0.0","2.0"
"1613","0.0","2.0","1.0","3.0"
"1614","2.0","0.0","0.0","2.0"
"1617","1.0","1.0","0.0","2.0"
"1618","1.0","5.0","1.0","7.0"
"1620","15.0","15.0","4.0","34.0"
"1621","1.0","6.0","0.0","7.0"
"1622","2.0","6.0","1.0","9.0"
"1623","1.0","2.0","1.0","4.0"
"1625","1.0","1.0","1.0","3.0"
"1626","0.0","1.0","1.0","2.0"
"1627","1.0","0.0","0.0","1.0"
"1628","0.0","2.0","2.0","4.0"
"1629","5.0","1.0","0.0","6.0"
"1630","25.0","16.0","5.0","46.0"
"1631","3.0","1.0","0.0","4.0"
"1632","0.0","0.0","1.0","1.0"
"1633","1.0","2.0","0.0","3.0"
"1634","0.0","1.0","0.0","1.0"
"1635","1.0","1.0","0.0","2.0"
"1637","0.0","0.0","1.0","1.0"
"1638","0.0","0.0","1.0","1.0"
"1639","4.0","0.0","1.0","5.0"
"1641","0.0","1.0","0.0","1.0"
"1642","4.0","2.0","1.0","7.0"
"1643","3.0","5.0","1.0","9.0"
"1644","2.0","9.0","4.0","15.0"
"1645","2.0","3.0","0.0","5.0"
"1646","10.0","20.0","5.0","35.0"
"1647","0.0","1.0","0.0","1.0"
"1648","1.0","4.0","1.0","6.0"
"1649","0.0","1.0","0.0","1.0"
"1654","4.0","15.0","1.0","20.0"
"1656","4.0","0.0","1.0","5.0"
"1657","0.0","1.0","1.0","2.0"
"1658","0.0","2.0","0.0","2.0"
"1660","1.0","0.0","1.0","2.0"
"1661","15.0","16.0","4.0","35.0"
"1663","0.0","2.0","3.0","5.0"
"1664","4.0","9.0","3.0","16.0"
"1665","0.0","2.0","0.0","2.0"
"1666","0.0","2.0","0.0","2.0"
"1667","0.0","0.0","1.0","1.0"
"1668","0.0","4.0","1.0","5.0"
"1670","0.0","1.0","0.0","1.0"
"1671","16.0","6.0","0.0","22.0"
"1672","1.0","0.0","0.0","1.0"
"1673","0.0","3.0","0.0","3.0"
"1674","1.0","1.0","3.0","5.0"
"1675","1.0","2.0","2.0","5.0"
"1676","3.0","2.0","2.0","7.0"
"1677","10.0","17.0","5.0","32.0"
"1678","0.0","1.0","0.0","1.0"
"1679","3.0","3.0","0.0","6.0"
"1680","2.0","3.0","0.0","5.0"
"1681","1.0","0.0","0.0","1.0"
"1682","3.0","4.0","1.0","8.0"
"1683","0.0","2.0","2.0","4.0"
"1684","3.0","6.0","1.0","10.0"
"1685","20.0","52.0","14.0","86.0"
"1686","2.0","2.0","2.0","6.0"
"1687","1.0","0.0","0.0","1.0"
"1688","4.0","11.0","2.0","17.0"
"1689","0.0","1.0","1.0","2.0"
"1690","2.0","0.0","1.0","3.0"
"1692","3.0","0.0","0.0","3.0"
"1693","2.0","2.0","3.0","7.0"
"1695","1.0","3.0","1.0","5.0"
"1697","1.0","0.0","0.0","1.0"
"1698","0.0","1.0","0.0","1.0"
"1699","10.0","20.0","5.0","35.0"
"1701","5.0","5.0","1.0","11.0"
"1702","1.0","6.0","2.0","9.0"
"1704","12.0","1.0","0.0","13.0"
"1705","0.0","1.0","0.0","1.0"
"1706","0.0","1.0","0.0","1.0"
"1707","1.0","1.0","0.0","2.0"
"1708","0.0","2.0","3.0","5.0"
"1709","8.0","3.0","1.0","12.0"
"1712","0.0","2.0","0.0","2.0"
"1714","1.0","6.0","2.0","9.0"
"1716","0.0","4.0","0.0","4.0"
"1717","11.0","9.0","1.0","21.0"
"1718","3.0","2.0","1.0","6.0"
"1719","0.0","1.0","0.0","1.0"
"1720","5.0","9.0","5.0","19.0"
"1721","3.0","8.0","5.0","16.0"
"1722","5.0","2.0","2.0","9.0"
"1723","1.0","2.0","0.0","3.0"
"1724","5.0","4.0","3.0","12.0"
"1725","1.0","4.0","0.0","5.0"
"1726","4.0","3.0","1.0","8.0"
"1727","0.0","1.0","0.0","1.0"
"1728","0.0","4.0","2.0","6.0"
"1729","1.0","0.0","0.0","1.0"
"1730","2.0","5.0","1.0","8.0"
"1731","2.0","0.0","0.0","2.0"
"1733","3.0","6.0","1.0","10.0"
"1734","2.0","5.0","1.0","8.0"
"1735","1.0","5.0","2.0","8.0"
"1736","3.0","1.0","0.0","4.0"
"1737","0.0","4.0","1.0","5.0"
"1738","3.0","8.0","1.0","12.0"
"1739","1.0","4.0","0.0","5.0"
"1740","1.0","0.0","0.0","1.0"
"1741","3.0","0.0","1.0","4.0"
"1742","0.0","2.0","1.0","3.0"
"1743","1.0","4.0","4.0","9.0"
"1745","3.0","2.0","3.0","8.0"
"1746","4.0","4.0","0.0","8.0"
"1747","0.0","5.0","0.0","5.0"
"1749","0.0","4.0","0.0","4.0"
"1750","1.0","1.0","0.0","2.0"
"1751","4.0","4.0","1.0","9.0"
"1753","1.0","1.0","3.0","5.0"
"1754","4.0","20.0","2.0","26.0"
"1755","1.0","1.0","2.0","4.0"
"1756","1.0","2.0","0.0","3.0"
"1758","3.0","1.0","1.0","5.0"
"1759","4.0","4.0","2.0","10.0"
"1761","1.0","0.0","0.0","1.0"
"1762","5.0","7.0","0.0","12.0"
"1763","4.0","1.0","0.0","5.0"
"1764","6.0","12.0","0.0","18.0"
"1765","1.0","1.0","0.0","2.0"
"1766","5.0","3.0","0.0","8.0"
"1767","0.0","3.0","1.0","4.0"
"1768","0.0","4.0","0.0","4.0"
"1769","3.0","3.0","2.0","8.0"
"1770","6.0","4.0","0.0","10.0"
"1771","2.0","1.0","2.0","5.0"
"1772","1.0","1.0","0.0","2.0"
"1773","1.0","2.0","0.0","3.0"
"1774","1.0","1.0","1.0","3.0"
"1775","3.0","4.0","1.0","8.0"
"1776","0.0","1.0","0.0","1.0"
"1777","0.0","9.0","0.0","9.0"
"1778","2.0","3.0","2.0","7.0"
"1779","8.0","15.0","4.0","27.0"
"1780","0.0","2.0","0.0","2.0"
"1781","0.0","1.0","0.0","1.0"
"1782","0.0","2.0","1.0","3.0"
"1783","5.0","3.0","0.0","8.0"
"1784","3.0","1.0","2.0","6.0"
"1785","1.0","2.0","3.0","6.0"
"1786","3.0","4.0","1.0","8.0"
"1787","1.0","0.0","0.0","1.0"
"1788","1.0","1.0","0.0","2.0"
"1789","1.0","6.0","0.0","7.0"
"1790","3.0","3.0","0.0","6.0"
"1791","2.0","4.0","0.0","6.0"
"1792","9.0","14.0","2.0","25.0"
"1793","3.0","0.0","1.0","4.0"
"1795","22.0","34.0","5.0","61.0"
"1796","31.0","30.0","1.0","62.0"
"1797","0.0","4.0","2.0","6.0"
"1798","1.0","2.0","0.0","3.0"
"1799","0.0","1.0","0.0","1.0"
"1800","0.0","1.0","0.0","1.0"
"1801","1.0","2.0","0.0","3.0"
"1802","1.0","0.0","0.0","1.0"
"1803","0.0","0.0","1.0","1.0"
"1804","0.0","2.0","0.0","2.0"
"1805","0.0","1.0","0.0","1.0"
"1806","1.0","1.0","0.0","2.0"
"1808","0.0","3.0","0.0","3.0"
"1809","0.0","1.0","0.0","1.0"
"1810","0.0","2.0","1.0","3.0"
"1811","0.0","5.0","0.0","5.0"
"1812","1.0","0.0","0.0","1.0"
"1813","0.0","5.0","0.0","5.0"
"1814","6.0","7.0","1.0","14.0"
"1815","0.0","5.0","0.0","5.0"
"1816","1.0","1.0","0.0","2.0"
"1817","2.0","4.0","2.0","8.0"
"1818","0.0","0.0","2.0","2.0"
"1819","2.0","7.0","0.0","9.0"
"1820","1.0","3.0","2.0","6.0"
"1821","1.0","1.0","0.0","2.0"
"1823","2.0","2.0","2.0","6.0"
"1825","1.0","2.0","0.0","3.0"
"1826","1.0","0.0","0.0","1.0"
"1827","1.0","3.0","2.0","6.0"
"1828","0.0","1.0","0.0","1.0"
"1829","1.0","4.0","0.0","5.0"
"1830","4.0","2.0","0.0","6.0"
"1831","2.0","0.0","0.0","2.0"
"1832","3.0","8.0","1.0","12.0"
"1833","0.0","4.0","0.0","4.0"
"1834","0.0","3.0","0.0","3.0"
"1836","0.0","0.0","1.0","1.0"
"1837","0.0","0.0","1.0","1.0"
"1838","0.0","7.0","0.0","7.0"
"1840","0.0","4.0","1.0","5.0"
"1841","0.0","1.0","0.0","1.0"
"1842","1.0","4.0","0.0","5.0"
"1843","1.0","1.0","0.0","2.0"
"1845","2.0","0.0","0.0","2.0"
"1847","2.0","0.0","0.0","2.0"
"1848","0.0","4.0","1.0","5.0"
"1849","0.0","1.0","2.0","3.0"
"1850","1.0","4.0","0.0","5.0"
"1851","0.0","3.0","1.0","4.0"
"1852","0.0","2.0","2.0","4.0"
"1854","0.0","5.0","0.0","5.0"
"1855","1.0","9.0","0.0","10.0"
"1856","4.0","4.0","0.0","8.0"
"1857","4.0","2.0","0.0","6.0"
"1858","1.0","2.0","1.0","4.0"
"1861","0.0","2.0","1.0","3.0"
"1862","11.0","28.0","6.0","45.0"
"1863","0.0","1.0","0.0","1.0"
"1865","2.0","4.0","1.0","7.0"
"1866","7.0","2.0","2.0","11.0"
"1867","2.0","3.0","0.0","5.0"
"1868","0.0","1.0","1.0","2.0"
"1869","0.0","1.0","1.0","2.0"
"1870","2.0","3.0","0.0","5.0"
"1871","2.0","3.0","1.0","6.0"
"1872","2.0","0.0","1.0","3.0"
"1873","0.0","0.0","1.0","1.0"
"1874","0.0","2.0","0.0","2.0"
"1876","9.0","11.0","0.0","20.0"
"1877","4.0","5.0","1.0","10.0"
"1878","21.0","16.0","5.0","42.0"
"1879","1.0","2.0","1.0","4.0"
"1880","3.0","8.0","2.0","13.0"
"1881","7.0","7.0","1.0","15.0"
"1882","1.0","0.0","0.0","1.0"
"1883","0.0","0.0","2.0","2.0"
"1884","2.0","4.0","1.0","7.0"
"1885","0.0","0.0","1.0","1.0"
"1886","0.0","0.0","1.0","1.0"
"1888","1.0","3.0","0.0","4.0"
"1889","2.0","6.0","0.0","8.0"
"1891","0.0","4.0","0.0","4.0"
"1893","2.0","8.0","6.0","16.0"
"1894","0.0","1.0","0.0","1.0"
"1895","0.0","4.0","1.0","5.0"
"1897","0.0","4.0","0.0","4.0"
"1898","1.0","0.0","0.0","1.0"
"1899","3.0","2.0","1.0","6.0"
"1900","1.0","1.0","1.0","3.0"
"1901","3.0","3.0","0.0","6.0"
"1902","1.0","3.0","0.0","4.0"
"1903","7.0","18.0","1.0","26.0"
